study_id,score,combo,event_type,event_actuator,event_receiver,elapse_time,distance_between_players,distance_since_last_displacement_trigger,distance_trend,movement_trend,is_first_playthrough
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P2,P2Enemy,143,4.79,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,143,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
A8EHBIxXLmP4,2429,0,EnemyHit,P1,P1Enemy,144,4.08,-1,None,None,False
